timestamp,entity_id,volume,frequency
2026-09-04T15:14:38.888766,sensor/Current frequency,0.031885,190.647
2026-09-04T15:14:38.930799,sensor/Current frequency,0.031917,213.8037
2026-09-04T15:14:38.993496,sensor/Current frequency,0.032122,219.5115
2026-09-04T15:14:39.042258,sensor/Current frequency,0.032221,939.7668
2026-09-04T15:14:39.093676,sensor/Current frequency,0.032085,95.11065
2026-09-04T15:14:39.155117,sensor/Current frequency,0.032328,177.9462
2026-09-04T15:14:39.200825,sensor/Current frequency,0.031901,220.6989
2026-09-04T15:14:39.259521,sensor/Current frequency,0.032063,113.5595
2026-09-04T15:14:39.310994,sensor/Current frequency,0.031927,91.28212
2026-09-04T15:14:39.363724,sensor/Current frequency,0.03196,98.21445
2026-09-04T15:14:39.415135,sensor/Current frequency,0.032774,72.1945
2026-09-04T15:14:39.471708,sensor/Current frequency,0.032712,926.4286
2026-09-04T15:14:39.531719,sensor/Current frequency,0.033472,1063.007
2026-09-04T15:14:39.577549,sensor/Current frequency,0.033617,587.9203
2026-09-04T15:14:39.638888,sensor/Current frequency,0.033572,1048.2
2026-09-04T15:14:39.683643,sensor/Current frequency,0.033277,213.8044
2026-09-04T15:14:39.738825,sensor/Current frequency,0.03308,196.6521
2026-09-04T15:14:39.790504,sensor/Current frequency,0.033083,97.71812
2026-09-04T15:14:39.846038,sensor/Current frequency,0.032955,95.22968
2026-09-04T15:14:39.915194,sensor/Current frequency,0.032648,166.5649
2026-09-04T15:14:39.950254,sensor/Current frequency,0.032392,145.6742
2026-09-04T15:14:40.003608,sensor/Current frequency,0.03205,409.3829
2026-09-04T15:14:40.057418,sensor/Current frequency,0.031819,405.2868
2026-09-04T15:14:40.110279,sensor/Current frequency,0.031295,153.9842
2026-09-04T15:14:40.167838,sensor/Current frequency,0.030804,150.7809
2026-09-04T15:14:40.226201,sensor/Current frequency,0.030876,185.3076
2026-09-04T15:14:40.270416,sensor/Current frequency,0.030329,543.537
2026-09-04T15:14:40.331916,sensor/Current frequency,0.030426,174.2397
2026-09-04T15:14:40.373208,sensor/Current frequency,0.02997,563.8731
2026-09-04T15:14:40.428535,sensor/Current frequency,0.029392,129.6499
2026-09-04T15:14:40.510376,sensor/Current frequency,0.029071,417.0727
2026-09-04T15:14:40.533134,sensor/Current frequency,0.028672,187.2295
2026-09-04T15:14:40.592907,sensor/Current frequency,0.02854,374.0449
2026-09-04T15:14:40.640077,sensor/Current frequency,0.028083,162.9184
2026-09-04T15:14:40.695426,sensor/Current frequency,0.027551,229.0815
2026-09-04T15:14:40.755393,sensor/Current frequency,0.02736,410.3753
2026-09-04T15:14:40.799394,sensor/Current frequency,0.026785,359.1705
2026-09-04T15:14:40.861925,sensor/Current frequency,0.026742,90.58302
2026-09-04T15:14:40.907456,sensor/Current frequency,0.026435,419.3707
2026-09-04T15:14:40.964092,sensor/Current frequency,0.026235,192.5147
2026-09-04T15:14:41.010915,sensor/Current frequency,0.026093,156.4062
2026-09-04T15:14:41.068517,sensor/Current frequency,0.026084,223.7954
2026-09-04T15:14:41.122810,sensor/Current frequency,0.026017,315.9283
2026-09-04T15:14:41.174641,sensor/Current frequency,0.02572,136.0009
2026-09-04T15:14:41.226308,sensor/Current frequency,0.025904,598.8031
2026-09-04T15:14:41.278148,sensor/Current frequency,0.025727,182.7394
2026-09-04T15:14:41.345704,sensor/Current frequency,0.02581,181.2618
2026-09-04T15:14:41.412458,sensor/Current frequency,0.025992,225.4215
2026-09-04T15:14:41.448398,sensor/Current frequency,0.025522,251.3541
2026-09-04T15:14:41.514047,sensor/Current frequency,0.025661,188.108
2026-09-04T15:14:41.551595,sensor/Current frequency,0.025342,183.4082
2026-09-04T15:14:41.601145,sensor/Current frequency,0.025189,531.1807
2026-09-04T15:14:41.656879,sensor/Current frequency,0.0,350.2148
2026-09-04T15:14:41.702272,sensor/Current frequency,0.0,157.0417
2026-09-04T15:14:41.761784,sensor/Current frequency,0.0,112.4956
2026-09-04T15:14:41.820839,sensor/Current frequency,0.0,426.3738
2026-09-04T15:14:41.865618,sensor/Current frequency,0.0,182.9147
2026-09-04T15:14:41.924489,sensor/Current frequency,0.0,67.1849
2026-09-04T15:14:41.967742,sensor/Current frequency,0.0,206.1313
2026-09-04T15:14:42.030712,sensor/Current frequency,0.0,338.7221
2026-09-04T15:14:42.076722,sensor/Current frequency,0.0,130.317
2026-09-04T15:14:42.129090,sensor/Current frequency,0.0,112.4146
2026-09-04T15:14:42.188081,sensor/Current frequency,0.0,184.0893
2026-09-04T15:14:42.235782,sensor/Current frequency,0.0,199.1772
2026-09-04T15:14:42.297340,sensor/Current frequency,0.0,439.4104
2026-09-04T15:14:42.339715,sensor/Current frequency,0.0,818.0951
2026-09-04T15:14:42.398078,sensor/Current frequency,0.0,210.6298
2026-09-04T15:14:42.442341,sensor/Current frequency,0.0,1479.727
2026-09-04T15:14:42.499069,sensor/Current frequency,0.0,155.7561
2026-09-04T15:14:42.553716,sensor/Current frequency,0.0,185.2928
2026-09-04T15:14:42.602673,sensor/Current frequency,0.0,217.1344
2026-09-04T15:14:42.657267,sensor/Current frequency,0.0,124.156
2026-09-04T15:14:42.710634,sensor/Current frequency,0.0,490.2363
2026-09-04T15:14:42.762393,sensor/Current frequency,0.0,96.58437
2026-09-04T15:14:42.818118,sensor/Current frequency,0.0,519.2902
2026-09-04T15:14:42.875826,sensor/Current frequency,0.006988,92.11506
2026-09-04T15:14:42.924550,sensor/Current frequency,0.01017,162.026
2026-09-04T15:14:42.977283,sensor/Current frequency,0.011872,114.0179
2026-09-04T15:14:43.031439,sensor/Current frequency,0.012823,470.7888
2026-09-04T15:14:43.088026,sensor/Current frequency,0.0,84.03998
2026-09-04T15:14:43.146958,sensor/Current frequency,0.0,90.12559
2026-09-04T15:14:43.191645,sensor/Current frequency,0.006536,99.61948
2026-09-04T15:14:43.253284,sensor/Current frequency,0.010465,90.96024
2026-09-04T15:14:43.295473,sensor/Current frequency,0.01186,163.6834
2026-09-04T15:14:43.356716,sensor/Current frequency,0.014797,80.30714
2026-09-04T15:14:43.398960,sensor/Current frequency,0.015931,128.4997
2026-09-04T15:14:43.460471,sensor/Current frequency,0.017845,162.1967
2026-09-04T15:14:43.508603,sensor/Current frequency,0.018663,76.65813
2026-09-04T15:14:43.559466,sensor/Current frequency,0.019633,95.09761
2026-09-04T15:14:43.620666,sensor/Current frequency,0.020394,96.50125
2026-09-04T15:14:43.667653,sensor/Current frequency,0.020705,185.0624
2026-09-04T15:14:43.728605,sensor/Current frequency,0.021818,99.71093
2026-09-04T15:14:43.775764,sensor/Current frequency,0.02211,808.6949
2026-09-04T15:14:43.832614,sensor/Current frequency,0.023104,409.44
2026-09-04T15:14:43.880408,sensor/Current frequency,0.023963,360.4722
2026-09-04T15:14:43.935642,sensor/Current frequency,0.024628,3088.158
2026-09-04T15:14:43.989199,sensor/Current frequency,0.025521,115.5562
2026-09-04T15:14:44.040437,sensor/Current frequency,0.025838,111.8497
2026-09-04T15:14:44.103105,sensor/Current frequency,0.02596,154.7766
2026-09-04T15:14:44.146821,sensor/Current frequency,0.026016,490.8273
2026-09-04T15:14:44.207162,sensor/Current frequency,0.026245,77.63744
2026-09-04T15:14:44.301621,sensor/Current frequency,0.026274,177.6161
2026-09-04T15:14:44.317531,sensor/Current frequency,0.026314,76.45105
2026-09-04T15:14:44.362543,sensor/Current frequency,0.026718,231.9788
2026-09-04T15:14:44.413740,sensor/Current frequency,0.026736,127.8421
2026-09-04T15:14:44.466487,sensor/Current frequency,0.026716,287.2013
2026-09-04T15:14:44.556736,sensor/Current frequency,0.026867,103.504
2026-09-04T15:14:44.579103,sensor/Current frequency,0.026877,74.37184
2026-09-04T15:14:44.626062,sensor/Current frequency,0.02679,72.38844
2026-09-04T15:14:44.687041,sensor/Current frequency,0.026861,90.8808
2026-09-04T15:14:44.739139,sensor/Current frequency,0.027098,532.6047
2026-09-04T15:14:44.795645,sensor/Current frequency,0.0,104.641
2026-09-04T15:14:44.839441,sensor/Current frequency,0.0,64.17578
2026-09-04T15:14:44.893456,sensor/Current frequency,0.0,259.348
2026-09-04T15:14:44.953916,sensor/Current frequency,0.0,218.4313
2026-09-04T15:14:44.997160,sensor/Current frequency,0.0,114.5785
2026-09-04T15:14:45.060105,sensor/Current frequency,0.0,243.1195
2026-09-04T15:14:45.104043,sensor/Current frequency,0.0,178.0135
2026-09-04T15:14:45.169486,sensor/Current frequency,0.0,125.1466
2026-09-04T15:14:45.213921,sensor/Current frequency,0.0,119.9034
2026-09-04T15:14:45.265949,sensor/Current frequency,0.0,105.7137
2026-09-04T15:14:45.316110,sensor/Current frequency,0.0,422.7887
2026-09-04T15:14:45.371199,sensor/Current frequency,0.0,264.1662
2026-09-04T15:14:45.435813,sensor/Current frequency,0.0,277.3491
2026-09-04T15:14:45.475381,sensor/Current frequency,0.0,264.345
2026-09-04T15:14:45.533546,sensor/Current frequency,0.0,123.6136
2026-09-04T15:14:45.582235,sensor/Current frequency,0.0,184.9925
2026-09-04T15:14:45.642383,sensor/Current frequency,0.0,105.6979
2026-09-04T15:14:45.690937,sensor/Current frequency,0.0,100.3184
2026-09-04T15:14:45.744000,sensor/Current frequency,0.0,431.0197
2026-09-04T15:14:45.807334,sensor/Current frequency,0.0,263.7776
2026-09-04T15:14:45.847972,sensor/Current frequency,0.0,660.3896
2026-09-04T15:14:45.913454,sensor/Current frequency,0.0,185.8559
2026-09-04T15:14:45.958415,sensor/Current frequency,0.0,137.202
2026-09-04T15:14:46.014606,sensor/Current frequency,0.0,125.8088
2026-09-04T15:14:46.061635,sensor/Current frequency,0.0,172.4304
2026-09-04T15:14:46.120377,sensor/Current frequency,0.0,288.7832
2026-09-04T15:14:46.168437,sensor/Current frequency,0.0,163.361
2026-09-04T15:14:46.227774,sensor/Current frequency,0.0,754.4694
2026-09-04T15:14:46.281757,sensor/Current frequency,0.0,194.4695
2026-09-04T15:14:46.326247,sensor/Current frequency,0.0,410.4399
2026-09-04T15:14:46.385255,sensor/Current frequency,0.0,194.5409
2026-09-04T15:14:46.437715,sensor/Current frequency,0.0,139.3549
2026-09-04T15:14:46.490378,sensor/Current frequency,0.0,161.6512
2026-09-04T15:14:46.578373,sensor/Current frequency,0.0,168.549
2026-09-04T15:14:46.591490,sensor/Current frequency,0.0,153.5736
2026-09-04T15:14:46.643996,sensor/Current frequency,0.0,220.4292
2026-09-04T15:14:46.695129,sensor/Current frequency,0.0,204.1551
2026-09-04T15:14:46.750190,sensor/Current frequency,0.0,500.3978
2026-09-04T15:14:46.803104,sensor/Current frequency,0.0,505.262
2026-09-04T15:14:46.855317,sensor/Current frequency,0.010612,436.0148
2026-09-04T15:14:46.918337,sensor/Current frequency,0.0138,160.0489
2026-09-04T15:14:46.965617,sensor/Current frequency,0.014749,403.7221
2026-09-04T15:14:47.015532,sensor/Current frequency,0.016279,387.3499
2026-09-04T15:14:47.070073,sensor/Current frequency,0.016981,173.8557
2026-09-04T15:14:47.124774,sensor/Current frequency,0.017882,395.0203
2026-09-04T15:14:47.177842,sensor/Current frequency,0.018327,449.3213
2026-09-04T15:14:47.226289,sensor/Current frequency,0.018534,209.3293
2026-09-04T15:14:47.282805,sensor/Current frequency,0.018995,155.8331
2026-09-04T15:14:47.343413,sensor/Current frequency,0.019242,136.6879
2026-09-04T15:14:47.410553,sensor/Current frequency,0.01999,727.9634
2026-09-04T15:14:47.451009,sensor/Current frequency,0.020061,149.9831
2026-09-04T15:14:47.495576,sensor/Current frequency,0.020243,249.6218
2026-09-04T15:14:47.550990,sensor/Current frequency,0.020791,479.5427
2026-09-04T15:14:47.600212,sensor/Current frequency,0.020858,207.536
2026-09-04T15:14:47.653290,sensor/Current frequency,0.021467,156.6505
2026-09-04T15:14:47.713687,sensor/Current frequency,0.021921,287.6865
2026-09-04T15:14:47.765305,sensor/Current frequency,0.022269,117.9825
2026-09-04T15:14:47.823519,sensor/Current frequency,0.022785,215.0063
2026-09-04T15:14:47.865261,sensor/Current frequency,0.022751,254.8768
2026-09-04T15:14:47.922872,sensor/Current frequency,0.023134,193.8813
2026-09-04T15:14:47.971032,sensor/Current frequency,0.023412,243.8297
2026-09-04T15:14:48.026645,sensor/Current frequency,0.023853,281.0383
2026-09-04T15:14:48.078629,sensor/Current frequency,0.02363,238.1958
2026-09-04T15:14:48.132320,sensor/Current frequency,0.023941,204.767
2026-09-04T15:14:48.183269,sensor/Current frequency,0.024203,228.2576
2026-09-04T15:14:48.238097,sensor/Current frequency,0.024479,218.7465
2026-09-04T15:14:48.291453,sensor/Current frequency,0.02474,259.8971
2026-09-04T15:14:48.343445,sensor/Current frequency,0.024801,228.8704
2026-09-04T15:14:48.404074,sensor/Current frequency,0.0,231.1124
2026-09-04T15:14:48.454442,sensor/Current frequency,0.0,243.2414
2026-09-04T15:14:48.506763,sensor/Current frequency,0.0,75.38775
2026-09-04T15:14:48.573150,sensor/Current frequency,0.0,1160.304
2026-09-04T15:14:48.610960,sensor/Current frequency,0.0,102.0253
2026-09-04T15:14:48.673750,sensor/Current frequency,0.0,192.3383
2026-09-04T15:14:48.720931,sensor/Current frequency,0.0,82.80383
2026-09-04T15:14:48.779163,sensor/Current frequency,0.0,181.3184
2026-09-04T15:14:48.826628,sensor/Current frequency,0.0,217.9523
2026-09-04T15:14:48.883770,sensor/Current frequency,0.0,199.6269
2026-09-04T15:14:48.930069,sensor/Current frequency,0.0,124.5425
2026-09-04T15:14:48.984007,sensor/Current frequency,0.0,131.7788
2026-09-04T15:14:49.043879,sensor/Current frequency,0.0,159.1792
2026-09-04T15:14:49.090060,sensor/Current frequency,0.0,131.8957
2026-09-04T15:14:49.152352,sensor/Current frequency,0.0,273.2077
2026-09-04T15:14:49.197854,sensor/Current frequency,0.0,176.7444
2026-09-04T15:14:49.253159,sensor/Current frequency,0.0,165.033
2026-09-04T15:14:49.301658,sensor/Current frequency,0.0,137.7579
2026-09-04T15:14:49.356335,sensor/Current frequency,0.0,92.46489
2026-09-04T15:14:49.410667,sensor/Current frequency,0.0,142.6309
2026-09-04T15:14:49.464157,sensor/Current frequency,0.0,270.991
2026-09-04T15:14:49.514756,sensor/Current frequency,0.0,164.2704
2026-09-04T15:14:49.568605,sensor/Current frequency,0.0,147.831
2026-09-04T15:14:49.621682,sensor/Current frequency,0.0,336.6725
2026-09-04T15:14:49.674762,sensor/Current frequency,0.0,240.4359
2026-09-04T15:14:49.732476,sensor/Current frequency,0.0,266.161
2026-09-04T15:14:49.779033,sensor/Current frequency,0.0,98.07644
2026-09-04T15:14:49.835140,sensor/Current frequency,0.0,723.3747
2026-09-04T15:14:49.884262,sensor/Current frequency,0.0,279.8771
2026-09-04T15:14:49.940009,sensor/Current frequency,0.0,205.6219
2026-09-04T15:14:49.991835,sensor/Current frequency,0.0,190.4153
2026-09-04T15:14:50.044293,sensor/Current frequency,0.0,179.5703
2026-09-04T15:14:50.107095,sensor/Current frequency,0.0,220.4943
2026-09-04T15:14:50.152840,sensor/Current frequency,0.0,188.1479
2026-09-04T15:14:50.214038,sensor/Current frequency,0.0,189.695
2026-09-04T15:14:50.259293,sensor/Current frequency,0.0,202.8922
2026-09-04T15:14:50.319532,sensor/Current frequency,0.0,61.42687
2026-09-04T15:14:50.362149,sensor/Current frequency,0.0,90.36013
2026-09-04T15:14:50.415937,sensor/Current frequency,0.0,74.13367
2026-09-04T15:14:50.478452,sensor/Current frequency,0.0,218.7573
2026-09-04T15:14:50.523651,sensor/Current frequency,0.0,199.9095
2026-09-04T15:14:50.583411,sensor/Current frequency,0.0,98.84633
2026-09-04T15:14:50.628536,sensor/Current frequency,0.0,518.5863
2026-09-04T15:14:50.688462,sensor/Current frequency,0.0,200.7156
2026-09-04T15:14:50.740159,sensor/Current frequency,0.0,184.9753
2026-09-04T15:14:50.795019,sensor/Current frequency,0.0,216.6923
2026-09-04T15:14:50.843219,sensor/Current frequency,0.0,302.7652
2026-09-04T15:14:50.895906,sensor/Current frequency,0.0,356.9911
2026-09-04T15:14:50.963827,sensor/Current frequency,0.0,358.5141
2026-09-04T15:14:50.999402,sensor/Current frequency,0.0,94.56544
2026-09-04T15:14:51.051282,sensor/Current frequency,0.0,430.2335
2026-09-04T15:14:51.107668,sensor/Current frequency,0.0,360.705
2026-09-04T15:14:51.160227,sensor/Current frequency,0.0,400.4583
2026-09-04T15:14:51.225413,sensor/Current frequency,0.0,438.9955
2026-09-04T15:14:51.266211,sensor/Current frequency,0.0,371.6429
2026-09-04T15:14:51.322313,sensor/Current frequency,0.0,467.8945
2026-09-04T15:14:51.373543,sensor/Current frequency,0.0,405.6358
2026-09-04T15:14:51.425960,sensor/Current frequency,0.0,702.229
2026-09-04T15:14:51.476789,sensor/Current frequency,0.0,517.3849
2026-09-04T15:14:51.539550,sensor/Current frequency,0.0,231.6134
2026-09-04T15:14:51.586492,sensor/Current frequency,0.0,180.6582
2026-09-04T15:14:51.643967,sensor/Current frequency,0.0,155.4261
2026-09-04T15:14:51.689318,sensor/Current frequency,0.0,354.9462
2026-09-04T15:14:51.746892,sensor/Current frequency,0.0,206.9385
2026-09-04T15:14:51.811693,sensor/Current frequency,0.006299,871.255
2026-09-04T15:14:51.849903,sensor/Current frequency,0.0,1319.674
2026-09-04T15:14:51.909629,sensor/Current frequency,0.0,232.3874
2026-09-04T15:14:51.954953,sensor/Current frequency,0.0,228.3112
2026-09-04T15:14:52.016609,sensor/Current frequency,0.0,460.084
2026-09-04T15:14:52.063583,sensor/Current frequency,0.0,506.9483
2026-09-04T15:14:52.121481,sensor/Current frequency,0.0,178.1609
2026-09-04T15:14:52.191838,sensor/Current frequency,0.0,144.41
2026-09-04T15:14:52.238996,sensor/Current frequency,0.0,189.7349
2026-09-04T15:14:52.273962,sensor/Current frequency,0.0,210.9768
2026-09-04T15:14:52.326045,sensor/Current frequency,0.0,222.8349
2026-09-04T15:14:52.381845,sensor/Current frequency,0.0,173.0811
2026-09-04T15:14:52.434744,sensor/Current frequency,0.005241,160.1017
2026-09-04T15:14:52.489831,sensor/Current frequency,0.012194,97.48195
